date,region_name,crop_type,yield_kg_per_hectare,rainfall_mm,temperature_avg_c,soil_moisture_pct
2024-10-08,La Unión,sugar_cane,74134,60.4,30.1,54.8
2024-10-08,La Unión,corn,2566,60.4,30.1,54.8
2024-10-08,La Unión,beans,948,60.4,30.1,54.8
2024-10-08,Cuscatlán,coffee,1067,60.4,24.9,45.9
2024-10-08,Cuscatlán,sugar_cane,72524,60.4,24.9,45.9
2024-10-08,Cuscatlán,corn,2772,60.4,24.9,45.9
2024-10-08,Cuscatlán,beans,1064,60.4,24.9,45.9
2024-10-08,Cabañas,coffee,934,60.4,25.8,44.4
2024-10-08,Cabañas,sugar_cane,74142,60.4,25.8,44.4
2024-10-08,Cabañas,corn,2755,60.4,25.8,44.4
2024-10-08,Cabañas,beans,1226,60.4,25.8,44.4
2024-10-08,Chalatenango,coffee,1066,60.4,22,52.4
2024-10-08,Chalatenango,sugar_cane,53929,60.4,22,52.4
2024-10-08,Chalatenango,corn,2770,60.4,22,52.4
2024-10-08,Chalatenango,beans,1178,60.4,22,52.4
2024-10-08,Ahuachapán,coffee,1137,60.4,22.8,54.8
2024-10-08,Ahuachapán,sugar_cane,55661,60.4,22.8,54.8
2024-10-08,Ahuachapán,corn,2774,60.4,22.8,54.8
2024-10-08,Ahuachapán,beans,1091,60.4,22.8,54.8
2024-10-08,San Vicente,coffee,1036,60.4,25.3,42.9
2024-10-08,San Vicente,sugar_cane,74360,60.4,25.3,42.9
2024-10-08,San Vicente,corn,2978,60.4,25.3,42.9
2024-10-08,San Vicente,beans,1208,60.4,25.3,42.9
2024-10-09,San Salvador,coffee,1083,84,25.7,55.2
2024-10-09,San Salvador,sugar_cane,79166,84,25.7,55.2
2024-10-09,San Salvador,corn,2503,84,25.7,55.2
2024-10-09,San Salvador,beans,1106,84,25.7,55.2
2024-10-09,La Libertad,coffee,717,84,31.5,53.7
2024-10-09,La Libertad,sugar_cane,85921,84,31.5,53.7
2024-10-09,La Libertad,corn,2352,84,31.5,53.7
2024-10-09,La Libertad,beans,942,84,31.5,53.7
2024-10-09,Santa Ana,coffee,1090,84,20.1,47.3
2024-10-09,Santa Ana,sugar_cane,72141,84,20.1,47.3
2024-10-09,Santa Ana,corn,3011,84,20.1,47.3
2024-10-09,Santa Ana,beans,1041,84,20.1,47.3
2024-10-09,Sonsonate,coffee,756,84,28.9,53.6
2024-10-09,Sonsonate,sugar_cane,79108,84,28.9,53.6
2024-10-09,Sonsonate,corn,2648,84,28.9,53.6
2024-10-09,Sonsonate,beans,969,84,28.9,53.6
2024-10-09,La Paz,coffee,752,84,31.1,53.7
2024-10-09,La Paz,sugar_cane,75445,84,31.1,53.7
2024-10-09,La Paz,corn,2255,84,31.1,53.7
2024-10-09,La Paz,beans,950,84,31.1,53.7
2024-10-09,Usulután,coffee,773,84,29.8,51.1
2024-10-09,Usulután,sugar_cane,76789,84,29.8,51.1
2024-10-09,Usulután,corn,2247,84,29.8,51.1
2024-10-09,Usulután,beans,1087,84,29.8,51.1
2024-10-09,San Miguel,coffee,869,84,26.6,54.1
2024-10-09,San Miguel,sugar_cane,80100,84,26.6,54.1
2024-10-09,San Miguel,corn,2673,84,26.6,54.1
2024-10-09,San Miguel,beans,1086,84,26.6,54.1
2024-10-09,Morazán,coffee,1096,84,23.7,54.8
2024-10-09,Morazán,sugar_cane,67648,84,23.7,54.8
2024-10-09,Morazán,corn,2518,84,23.7,54.8
2024-10-09,Morazán,beans,1040,84,23.7,54.8
2024-10-09,La Unión,coffee,693,84,27.8,55.5
2024-10-09,La Unión,sugar_cane,83717,84,27.8,55.5
2024-10-09,La Unión,corn,2954,84,27.8,55.5
2024-10-09,La Unión,beans,954,84,27.8,55.5
2024-10-09,Cuscatlán,coffee,914,84,24.9,54.3
2024-10-09,Cuscatlán,sugar_cane,77026,84,24.9,54.3
2024-10-09,Cuscatlán,corn,2896,84,24.9,54.3
2024-10-09,Cuscatlán,beans,1131,84,24.9,54.3
2024-10-09,Cabañas,coffee,1005,84,24.1,52.5
2024-10-09,Cabañas,sugar_cane,83239,84,24.1,52.5
2024-10-09,Cabañas,corn,2563,84,24.1,52.5
2024-10-09,Cabañas,beans,1260,84,24.1,52.5
2024-10-09,Chalatenango,coffee,1258,84,21,56.9
2024-10-09,Chalatenango,sugar_cane,66693,84,21,56.9
2024-10-09,Chalatenango,corn,2890,84,21,56.9
2024-10-09,Chalatenango,beans,1124,84,21,56.9
2024-10-09,Ahuachapán,coffee,1196,84,19.9,55.5
2024-10-09,Ahuachapán,sugar_cane,55001,84,19.9,55.5
2024-10-09,Ahuachapán,corn,2538,84,19.9,55.5
2024-10-09,Ahuachapán,beans,1011,84,19.9,55.5
2024-10-09,San Vicente,coffee,1035,84,24.1,45
2024-10-09,San Vicente,sugar_cane,77899,84,24.1,45
2024-10-09,San Vicente,corn,2665,84,24.1,45
2024-10-09,San Vicente,beans,1123,84,24.1,45
2024-10-10,San Salvador,coffee,844,74.8,26.6,49.3
2024-10-10,San Salvador,sugar_cane,75052,74.8,26.6,49.3
2024-10-10,San Salvador,corn,2489,74.8,26.6,49.3
2024-10-10,San Salvador,beans,1047,74.8,26.6,49.3
2024-10-10,La Libertad,coffee,803,74.8,31.2,56.6
2024-10-10,La Libertad,sugar_cane,80123,74.8,31.2,56.6
2024-10-10,La Libertad,corn,2654,74.8,31.2,56.6
2024-10-10,La Libertad,beans,944,74.8,31.2,56.6
2024-10-10,Santa Ana,coffee,1091,74.8,19.6,47.4
2024-10-10,Santa Ana,sugar_cane,57401,74.8,19.6,47.4
2024-10-10,Santa Ana,corn,2837,74.8,19.6,47.4
2024-10-10,Santa Ana,beans,1096,74.8,19.6,47.4
2024-10-10,Sonsonate,coffee,736,74.8,29.2,51.9
2024-10-10,Sonsonate,sugar_cane,80487,74.8,29.2,51.9
2024-10-10,Sonsonate,corn,2444,74.8,29.2,51.9
2024-10-10,Sonsonate,beans,1055,74.8,29.2,51.9
2024-10-10,La Paz,coffee,765,74.8,29.2,55.5
2024-10-10,La Paz,sugar_cane,76327,74.8,29.2,55.5
2024-10-10,La Paz,corn,2412,74.8,29.2,55.5
2024-10-10,La Paz,beans,1071,74.8,29.2,55.5
2024-10-10,Usulután,coffee,733,74.8,31.2,45.8
2024-10-10,Usulután,sugar_cane,80632,74.8,31.2,45.8
2024-10-10,Usulután,corn,2253,74.8,31.2,45.8
2024-10-10,Usulután,beans,1016,74.8,31.2,45.8
2024-10-10,San Miguel,coffee,966,74.8,25.4,53.6
2024-10-10,San Miguel,sugar_cane,73595,74.8,25.4,53.6
2024-10-10,San Miguel,corn,2852,74.8,25.4,53.6
2024-10-10,San Miguel,beans,1189,74.8,25.4,53.6
2024-10-10,Morazán,coffee,1218,74.8,21.4,51.3
2024-10-10,Morazán,sugar_cane,60682,74.8,21.4,51.3
2024-10-10,Morazán,corn,2667,74.8,21.4,51.3
2024-10-10,Morazán,beans,1066,74.8,21.4,51.3
2024-10-10,La Unión,coffee,705,74.8,28,54
2024-10-10,La Unión,sugar_cane,76608,74.8,28,54
2024-10-10,La Unión,corn,2947,74.8,28,54
2024-10-10,La Unión,beans,1043,74.8,28,54
2024-10-10,Cuscatlán,coffee,1045,74.8,25.1,49.5
2024-10-10,Cuscatlán,sugar_cane,73921,74.8,25.1,49.5
2024-10-10,Cuscatlán,corn,2605,74.8,25.1,49.5
2024-10-10,Cuscatlán,beans,1238,74.8,25.1,49.5
2024-10-10,Cabañas,coffee,917,74.8,25.2,48.3
2024-10-10,Cabañas,sugar_cane,66265,74.8,25.2,48.3
2024-10-10,Cabañas,corn,2555,74.8,25.2,48.3
2024-10-10,Cabañas,beans,1197,74.8,25.2,48.3
2024-10-10,Chalatenango,coffee,1187,74.8,21.3,58.8
2024-10-10,Chalatenango,sugar_cane,61541,74.8,21.3,58.8
2024-10-10,Chalatenango,corn,2945,74.8,21.3,58.8
2024-10-10,Chalatenango,beans,1051,74.8,21.3,58.8
2024-10-10,Ahuachapán,coffee,1256,74.8,21.7,53.5
2024-10-10,Ahuachapán,sugar_cane,66283,74.8,21.7,53.5
2024-10-10,Ahuachapán,corn,2581,74.8,21.7,53.5
2024-10-10,Ahuachapán,beans,1156,74.8,21.7,53.5
2024-10-10,San Vicente,coffee,1074,74.8,25.2,46
2024-10-10,San Vicente,sugar_cane,74168,74.8,25.2,46
2024-10-10,San Vicente,corn,2668,74.8,25.2,46
2024-10-10,San Vicente,beans,1158,74.8,25.2,46
2024-10-11,San Salvador,coffee,999,66.3,25.4,51.2
2024-10-11,San Salvador,sugar_cane,73843,66.3,25.4,51.2
2024-10-11,San Salvador,corn,2653,66.3,25.4,51.2
2024-10-11,San Salvador,beans,1181,66.3,25.4,51.2
2024-10-11,La Libertad,coffee,803,66.3,29.1,49.4
2024-10-11,La Libertad,sugar_cane,75759,66.3,29.1,49.4
2024-10-11,La Libertad,corn,2313,66.3,29.1,49.4
2024-10-11,La Libertad,beans,1108,66.3,29.1,49.4
2024-10-11,Santa Ana,coffee,1230,66.3,19.8,45.9
2024-10-11,Santa Ana,sugar_cane,52343,66.3,19.8,45.9
2024-10-11,Santa Ana,corn,2944,66.3,19.8,45.9
2024-10-11,Santa Ana,beans,1001,66.3,19.8,45.9
2024-10-11,Sonsonate,coffee,768,66.3,28.7,44.2
2024-10-11,Sonsonate,sugar_cane,70055,66.3,28.7,44.2
2024-10-11,Sonsonate,corn,2242,66.3,28.7,44.2
2024-10-11,Sonsonate,beans,1103,66.3,28.7,44.2
2024-10-11,La Paz,coffee,783,66.3,28.2,50.1
2024-10-11,La Paz,sugar_cane,77458,66.3,28.2,50.1
2024-10-11,La Paz,corn,2383,66.3,28.2,50.1
2024-10-11,La Paz,beans,1111,66.3,28.2,50.1
2024-10-11,Usulután,coffee,713,66.3,27.3,47.8
2024-10-11,Usulután,sugar_cane,77333,66.3,27.3,47.8
2024-10-11,Usulután,corn,2972,66.3,27.3,47.8
2024-10-11,Usulután,beans,1015,66.3,27.3,47.8
2024-10-11,San Miguel,coffee,979,66.3,26.9,53.8
2024-10-11,San Miguel,sugar_cane,73118,66.3,26.9,53.8
2024-10-11,San Miguel,corn,2962,66.3,26.9,53.8
2024-10-11,San Miguel,beans,1019,66.3,26.9,53.8
2024-10-11,Morazán,coffee,1082,66.3,23.1,53.5
2024-10-11,Morazán,sugar_cane,62032,66.3,23.1,53.5
2024-10-11,Morazán,corn,3019,66.3,23.1,53.5
2024-10-11,Morazán,beans,1262,66.3,23.1,53.5
2024-10-11,La Unión,coffee,763,66.3,29.7,50.9
2024-10-11,La Unión,sugar_cane,80905,66.3,29.7,50.9
2024-10-11,La Unión,corn,2471,66.3,29.7,50.9
2024-10-11,La Unión,beans,963,66.3,29.7,50.9
2024-10-11,Cuscatlán,coffee,979,66.3,24,47.4
2024-10-11,Cuscatlán,sugar_cane,70713,66.3,24,47.4
2024-10-11,Cuscatlán,corn,2535,66.3,24,47.4
2024-10-11,Cuscatlán,beans,1185,66.3,24,47.4
2024-10-11,Cabañas,coffee,1016,66.3,25,47
2024-10-11,Cabañas,sugar_cane,74146,66.3,25,47
2024-10-11,Cabañas,corn,2674,66.3,25,47
2024-10-11,Cabañas,beans,1257,66.3,25,47
2024-10-11,Chalatenango,coffee,1233,66.3,20.8,49
2024-10-11,Chalatenango,sugar_cane,64850,66.3,20.8,49
2024-10-11,Chalatenango,corn,2685,66.3,20.8,49
2024-10-11,Chalatenango,beans,1198,66.3,20.8,49
2024-10-11,Ahuachapán,coffee,1184,66.3,20.9,52.4
2024-10-11,Ahuachapán,sugar_cane,60673,66.3,20.9,52.4
2024-10-11,Ahuachapán,corn,2678,66.3,20.9,52.4
2024-10-11,Ahuachapán,beans,1070,66.3,20.9,52.4
2024-10-11,San Vicente,coffee,1077,66.3,24.4,46.1
2024-10-11,San Vicente,sugar_cane,66245,66.3,24.4,46.1
2024-10-11,San Vicente,corn,2622,66.3,24.4,46.1
2024-10-11,San Vicente,beans,1193,66.3,24.4,46.1
2024-10-12,San Salvador,coffee,974,72.4,24.2,52.4
2024-10-12,San Salvador,sugar_cane,66532,72.4,24.2,52.4
2024-10-12,San Salvador,corn,3009,72.4,24.2,52.4
2024-10-12,San Salvador,beans,1078,72.4,24.2,52.4
2024-10-12,La Libertad,coffee,691,72.4,27.5,46.9
2024-10-12,La Libertad,sugar_cane,81990,72.4,27.5,46.9
2024-10-12,La Libertad,corn,2799,72.4,27.5,46.9
2024-10-12,La Libertad,beans,1032,72.4,27.5,46.9
2024-10-12,Santa Ana,coffee,1202,72.4,22.8,49.8
2024-10-12,Santa Ana,sugar_cane,56222,72.4,22.8,49.8
2024-10-12,Santa Ana,corn,2824,72.4,22.8,49.8
2024-10-12,Santa Ana,beans,1173,72.4,22.8,49.8
2024-10-12,Sonsonate,coffee,689,72.4,28.8,49.3
2024-10-12,Sonsonate,sugar_cane,78984,72.4,28.8,49.3
2024-10-12,Sonsonate,corn,2594,72.4,28.8,49.3
2024-10-12,Sonsonate,beans,1068,72.4,28.8,49.3
2024-10-12,La Paz,coffee,804,72.4,30.7,47.9
2024-10-12,La Paz,sugar_cane,68119,72.4,30.7,47.9
2024-10-12,La Paz,corn,2246,72.4,30.7,47.9
2024-10-12,La Paz,beans,983,72.4,30.7,47.9
2024-10-12,Usulután,coffee,801,72.4,27.3,49.1
2024-10-12,Usulután,sugar_cane,76216,72.4,27.3,49.1
2024-10-12,Usulután,corn,2741,72.4,27.3,49.1
2024-10-12,Usulután,beans,1102,72.4,27.3,49.1
2024-10-12,San Miguel,coffee,1008,72.4,25.9,51
2024-10-12,San Miguel,sugar_cane,67128,72.4,25.9,51
2024-10-12,San Miguel,corn,2988,72.4,25.9,51
2024-10-12,San Miguel,beans,1157,72.4,25.9,51
2024-10-12,Morazán,coffee,1060,72.4,19.7,51
2024-10-12,Morazán,sugar_cane,54286,72.4,19.7,51
2024-10-12,Morazán,corn,2649,72.4,19.7,51
2024-10-12,Morazán,beans,983,72.4,19.7,51
2024-10-12,La Unión,coffee,728,72.4,29.4,47.8
2024-10-12,La Unión,sugar_cane,73636,72.4,29.4,47.8
2024-10-12,La Unión,corn,2310,72.4,29.4,47.8
2024-10-12,La Unión,beans,936,72.4,29.4,47.8
2024-10-12,Cuscatlán,coffee,1085,72.4,24.7,50.3
2024-10-12,Cuscatlán,sugar_cane,72078,72.4,24.7,50.3
2024-10-12,Cuscatlán,corn,2935,72.4,24.7,50.3
2024-10-12,Cuscatlán,beans,1205,72.4,24.7,50.3
2024-10-12,Cabañas,coffee,813,72.4,26.7,52.5
2024-10-12,Cabañas,sugar_cane,69201,72.4,26.7,52.5
2024-10-12,Cabañas,corn,2861,72.4,26.7,52.5
2024-10-12,Cabañas,beans,1099,72.4,26.7,52.5
2024-10-12,Chalatenango,coffee,1120,72.4,18.9,49
2024-10-12,Chalatenango,sugar_cane,51468,72.4,18.9,49
2024-10-12,Chalatenango,corn,2795,72.4,18.9,49
2024-10-12,Chalatenango,beans,1113,72.4,18.9,49
2024-10-12,Ahuachapán,coffee,1260,72.4,20.2,55
2024-10-12,Ahuachapán,sugar_cane,62888,72.4,20.2,55
2024-10-12,Ahuachapán,corn,2680,72.4,20.2,55
2024-10-12,Ahuachapán,beans,1169,72.4,20.2,55
2024-10-12,San Vicente,coffee,978,72.4,26.4,51.5
2024-10-12,San Vicente,sugar_cane,72929,72.4,26.4,51.5
2024-10-12,San Vicente,corn,2679,72.4,26.4,51.5
2024-10-12,San Vicente,beans,958,72.4,26.4,51.5
2024-10-13,San Salvador,coffee,1082,55.1,24,50.8
2024-10-13,San Salvador,sugar_cane,62149,55.1,24,50.8
2024-10-13,San Salvador,corn,2776,55.1,24,50.8
2024-10-13,San Salvador,beans,1215,55.1,24,50.8
2024-10-13,La Libertad,coffee,750,55.1,29.6,39.9
2024-10-13,La Libertad,sugar_cane,67546,55.1,29.6,39.9
2024-10-13,La Libertad,corn,2546,55.1,29.6,39.9
2024-10-13,La Libertad,beans,1048,55.1,29.6,39.9
2024-10-13,Santa Ana,coffee,1110,55.1,21.7,47.7
2024-10-13,Santa Ana,sugar_cane,59767,55.1,21.7,47.7
2024-10-13,Santa Ana,corn,2521,55.1,21.7,47.7
2024-10-13,Santa Ana,beans,1134,55.1,21.7,47.7
2024-10-13,Sonsonate,coffee,798,55.1,29,46.9
2024-10-13,Sonsonate,sugar_cane,80086,55.1,29,46.9
2024-10-13,Sonsonate,corn,2638,55.1,29,46.9
2024-10-13,Sonsonate,beans,1131,55.1,29,46.9
2024-10-13,La Paz,coffee,738,55.1,30.5,48.4
2024-10-13,La Paz,sugar_cane,65521,55.1,30.5,48.4
2024-10-13,La Paz,corn,2281,55.1,30.5,48.4
2024-10-13,La Paz,beans,1122,55.1,30.5,48.4
2024-10-13,Usulután,coffee,745,55.1,28.5,41.3
2024-10-13,Usulután,sugar_cane,78548,55.1,28.5,41.3
2024-10-13,Usulután,corn,2355,55.1,28.5,41.3
2024-10-13,Usulután,beans,958,55.1,28.5,41.3
2024-10-13,San Miguel,coffee,1037,55.1,24.5,46.8
2024-10-13,San Miguel,sugar_cane,65946,55.1,24.5,46.8
2024-10-13,San Miguel,corn,2622,55.1,24.5,46.8
2024-10-13,San Miguel,beans,1095,55.1,24.5,46.8
2024-10-13,Morazán,coffee,1166,55.1,21.6,48.5
2024-10-13,Morazán,sugar_cane,57119,55.1,21.6,48.5
2024-10-13,Morazán,corn,2768,55.1,21.6,48.5
2024-10-13,Morazán,beans,1170,55.1,21.6,48.5
2024-10-13,La Unión,coffee,825,55.1,27.2,44.4
2024-10-13,La Unión,sugar_cane,80310,55.1,27.2,44.4
2024-10-13,La Unión,corn,2743,55.1,27.2,44.4
2024-10-13,La Unión,beans,1136,55.1,27.2,44.4
2024-10-13,Cuscatlán,coffee,902,55.1,25.8,45.5
2024-10-13,Cuscatlán,sugar_cane,66331,55.1,25.8,45.5
2024-10-13,Cuscatlán,corn,2749,55.1,25.8,45.5
2024-10-13,Cuscatlán,beans,1062,55.1,25.8,45.5
2024-10-13,Cabañas,coffee,1076,55.1,25.6,47.8
2024-10-13,Cabañas,sugar_cane,70230,55.1,25.6,47.8
2024-10-13,Cabañas,corn,2878,55.1,25.6,47.8
2024-10-13,Cabañas,beans,1239,55.1,25.6,47.8
2024-10-13,Chalatenango,coffee,1036,55.1,21.8,41.7
2024-10-13,Chalatenango,sugar_cane,59480,55.1,21.8,41.7
2024-10-13,Chalatenango,corn,2542,55.1,21.8,41.7
2024-10-13,Chalatenango,beans,1056,55.1,21.8,41.7
2024-10-13,Ahuachapán,coffee,1160,55.1,20.4,44.7
2024-10-13,Ahuachapán,sugar_cane,55565,55.1,20.4,44.7
2024-10-13,Ahuachapán,corn,2543,55.1,20.4,44.7
2024-10-13,Ahuachapán,beans,1238,55.1,20.4,44.7
2024-10-13,San Vicente,coffee,1057,55.1,23.1,49.9
2024-10-13,San Vicente,sugar_cane,67198,55.1,23.1,49.9
2024-10-13,San Vicente,corn,2877,55.1,23.1,49.9
2024-10-13,San Vicente,beans,1123,55.1,23.1,49.9
2024-10-14,San Salvador,coffee,1008,52.4,24.3,42.3
2024-10-14,San Salvador,sugar_cane,61000,52.4,24.3,42.3
2024-10-14,San Salvador,corn,2915,52.4,24.3,42.3
2024-10-14,San Salvador,beans,1156,52.4,24.3,42.3
2024-10-14,La Libertad,coffee,692,52.4,28.4,41.7
2024-10-14,La Libertad,sugar_cane,75908,52.4,28.4,41.7
2024-10-14,La Libertad,corn,2229,52.4,28.4,41.7
2024-10-14,La Libertad,beans,1122,52.4,28.4,41.7
2024-10-14,Santa Ana,coffee,1095,52.4,20.1,40.9
2024-10-14,Santa Ana,sugar_cane,55271,52.4,20.1,40.9
2024-10-14,Santa Ana,corn,2930,52.4,20.1,40.9
2024-10-14,Santa Ana,beans,1064,52.4,20.1,40.9
2024-10-14,Sonsonate,coffee,831,52.4,29.6,46.2
2024-10-14,Sonsonate,sugar_cane,76374,52.4,29.6,46.2
2024-10-14,Sonsonate,corn,2372,52.4,29.6,46.2
2024-10-14,Sonsonate,beans,1075,52.4,29.6,46.2
2024-10-14,La Paz,coffee,703,52.4,29.8,38.7
2024-10-14,La Paz,sugar_cane,79518,52.4,29.8,38.7
2024-10-14,La Paz,corn,2495,52.4,29.8,38.7
2024-10-14,La Paz,beans,1043,52.4,29.8,38.7
2024-10-14,Usulután,coffee,799,52.4,29.1,39.7
2024-10-14,Usulután,sugar_cane,79380,52.4,29.1,39.7
2024-10-14,Usulután,corn,2608,52.4,29.1,39.7
2024-10-14,Usulután,beans,1077,52.4,29.1,39.7
2024-10-14,San Miguel,coffee,1012,52.4,24.9,45.1
2024-10-14,San Miguel,sugar_cane,61581,52.4,24.9,45.1
2024-10-14,San Miguel,corn,2873,52.4,24.9,45.1
2024-10-14,San Miguel,beans,1203,52.4,24.9,45.1
2024-10-14,Morazán,coffee,1249,52.4,21.3,39.9
2024-10-14,Morazán,sugar_cane,54906,52.4,21.3,39.9
2024-10-14,Morazán,corn,2712,52.4,21.3,39.9
2024-10-14,Morazán,beans,1205,52.4,21.3,39.9
2024-10-14,La Unión,coffee,817,52.4,27.6,36.9
2024-10-14,La Unión,sugar_cane,74439,52.4,27.6,36.9
2024-10-14,La Unión,corn,2989,52.4,27.6,36.9
2024-10-14,La Unión,beans,1056,52.4,27.6,36.9
2024-10-14,Cuscatlán,coffee,975,52.4,23.6,43.8
2024-10-14,Cuscatlán,sugar_cane,62923,52.4,23.6,43.8
2024-10-14,Cuscatlán,corn,2651,52.4,23.6,43.8
2024-10-14,Cuscatlán,beans,1113,52.4,23.6,43.8
2024-10-14,Cabañas,coffee,1018,52.4,23.2,41.2
2024-10-14,Cabañas,sugar_cane,64260,52.4,23.2,41.2
2024-10-14,Cabañas,corn,2685,52.4,23.2,41.2
2024-10-14,Cabañas,beans,1112,52.4,23.2,41.2
2024-10-14,Chalatenango,coffee,1130,52.4,19.1,43.5
2024-10-14,Chalatenango,sugar_cane,44062,52.4,19.1,43.5
2024-10-14,Chalatenango,corn,2678,52.4,19.1,43.5
2024-10-14,Chalatenango,beans,1115,52.4,19.1,43.5
2024-10-14,Ahuachapán,coffee,1185,52.4,19.7,41.3
2024-10-14,Ahuachapán,sugar_cane,49995,52.4,19.7,41.3
2024-10-14,Ahuachapán,corn,2876,52.4,19.7,41.3
2024-10-14,Ahuachapán,beans,1080,52.4,19.7,41.3
2024-10-14,San Vicente,coffee,1072,52.4,23,46.6
2024-10-14,San Vicente,sugar_cane,65357,52.4,23,46.6
2024-10-14,San Vicente,corn,2521,52.4,23,46.6
2024-10-14,San Vicente,beans,1220,52.4,23,46.6
